Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair;1;all;3;17; ;0.22905494978189697;0.24716940816953295;0.24139884033609807;0.24487007569360858;0.23499592900993937;0.24624220322854776;0.23720284980812054;0.27674488984265816;0.22050237697220426;0.25852328929093
bandwidth blocking probabilities per pair;1;all;7;24; ;0.21529150251533086;0.23457221535668693;0.24386377292773856;0.19132451210607385;0.2300803081215812;0.23432846433227789;0.19479879367159367;0.20635722920557126;0.22441048035148659;0.2285109707540156
bandwidth blocking probabilities per pair;1;all;22;12; ;0.18335007167443637;0.14540235181970312;0.1916734920394717;0.18162888354275558;0.18551886878023988;0.18071158571889726;0.16797016474245852;0.17156744474919863;0.1807754598437528;0.18208458487273174
bandwidth blocking probabilities per pair;1;all;23;7; ;0.3092002602596871;0.2405199620448476;0.2856660429723101;0.3046903013563259;0.319692477210215;0.2589017834817185;0.27391284904789454;0.25300707678079665;0.2788228258172203;0.30188022691425115
bandwidth blocking probabilities per pair;1;all;2;20; ;0.2665637913497057;0.2567740861923988;0.25660735269779017;0.2797613310862634;0.2701121624660158;0.26719444307886203;0.26563503976183966;0.23734671753482128;0.2641189867886017;0.25105758284261115
bandwidth blocking probabilities per pair;1;all;6;7; ;0.0321822290215573;0.029232174090267418;0.019845255323021622;0.033608683313425806;0.02297947835210939;0.028832308700244738;0.03297549074311596;0.02954636967379937;0.019143296823740635;0.033738590752645306
bandwidth blocking probabilities per pair;1;all;11;22; ;0.1663561719697359;0.1986922065704144;0.22138947733980538;0.21209366708809;0.24049125883523453;0.21237877203073985;0.18501243234758852;0.21785789263953076;0.16299556305493645;0.2085941861128302
bandwidth blocking probabilities per pair;1;all;14;10; ;0.07895192110165992;0.09475624133296513;0.09728032584973507;0.1032874843888511;0.1413767531513975;0.11836373547336629;0.11982953407756598;0.09950531268155609;0.09048240110159342;0.10173948087218752
bandwidth blocking probabilities per pair;1;all;23;14; ;0.1601467746829143;0.15722494967963713;0.18160853240797775;0.16186615791016432;0.14049242782040375;0.1513851811845866;0.16691367434475993;0.17147830846106604;0.17705527579376876;0.17543669025545996
bandwidth blocking probabilities per pair;1;all;10;14; ;0.0856531648334856;0.09591203733776933;0.08979007083565645;0.09483175169763301;0.0796037790770182;0.08675163737845704;0.09852877531531891;0.08680995805437441;0.09866498070489335;0.10364214156834407
bandwidth blocking probabilities per pair;1;all;17;3; ;0.31041664781164574;0.2690988895562948;0.2518407237889113;0.25646693063800763;0.2786108355035724;0.2642512509532955;0.2816061173061574;0.24380944739742255;0.2976807666491089;0.23774815621779624
bandwidth blocking probabilities per pair;1;all;3;1; ;0.09714666538046901;0.09451709444659814;0.08344639483176557;0.10204072725359344;0.08799269020366672;0.10405105232498402;0.10950103335121658;0.11648252838845169;0.09433493888962662;0.0943492653967583
bandwidth blocking probabilities per pair;1;all;5;3; ;0.02542095338070268;0.021876778364475248;0.037111232224248905;0.01960187328496871;0.02186180604119854;0.03648473277798216;0.02430545050047235;0.026056352379831664;0.03229717011205887;0.029393725440185543
bandwidth blocking probabilities per pair;1;all;7;2; ;0.10214453150999989;0.10868196050573282;0.11200203095989256;0.10669798124454949;0.09893529816794125;0.08311982157574921;0.1155035391927104;0.09535334384243618;0.09109913832670606;0.10686911420118493
