Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<15-11>; ;0.30145413092356704;0.30135300493688744;0.30410544578364856;0.3034808850000537;0.30779345920566853;0.3040231922737859;0.30417589716161403;0.302991342931062;0.3082759589837016;0.30793311639759263
External Fragmentation Per Link;3;<7-8>; ;0.09305495240799944;0.09167451076511868;0.09313160293163388;0.09212718817391069;0.09455505337840729;0.09745851696955235;0.09070769630222507;0.0921111414609053;0.09263331668756537;0.09052353605173115
External Fragmentation Per Link;3;<9-6>; ;0.5400146825641959;0.5413244932009629;0.5376021015070782;0.5394447788301846;0.5395922225127083;0.5415398204989192;0.538796473222468;0.5381974434743516;0.5401195634177851;0.536531136976608
External Fragmentation Per Link;3;<16-22>; ;0.37602579279613446;0.3784351069999731;0.37425882764258006;0.3740067914964282;0.37413927954889664;0.3713840645836038;0.37242051394696424;0.3716711950183698;0.3727832171244561;0.378327420688781
External Fragmentation Per Link;3;<7-9>; ;0.5921796698462962;0.5890980219024513;0.5881382507759321;0.5869759720150849;0.588561511906682;0.5917192393762349;0.5879568198415206;0.5901285658263752;0.5905164412308639;0.5898964845059852
External Fragmentation Per Link;3;<9-7>; ;0.5925096475463719;0.5955821225305284;0.5948701048142523;0.591224632900824;0.5913949057376149;0.5963182350161839;0.5962564557664534;0.5958237385245707;0.5943943652200394;0.5965246300338042
External Fragmentation Per Link;3;<21-16>; ;0.37327605529385816;0.3728970537263373;0.3753601353554549;0.370916078934721;0.3679610850393306;0.37275693973120955;0.37338600454637916;0.3726775349483204;0.3713344982107268;0.36858473896070215
External Fragmentation Per Link;3;<15-16>; ;0.3379992626030237;0.34374365455292405;0.3457769906316158;0.33866897595320905;0.3464482197920457;0.34235279213519004;0.33625738177434644;0.3458116676986988;0.34134483276807925;0.3460431095803806
External Fragmentation Per Link;3;<11-12>; ;0.5446497457691212;0.5455449420368296;0.545038799626667;0.546838605004147;0.5420160478355549;0.5443686793995578;0.5407684799247097;0.5447793062741281;0.5428864376766381;0.5433811778123486
External Fragmentation Per Link;3;<19-11>; ;0.2838715105856564;0.2895155342257423;0.28709423425342373;0.289598534496715;0.2894160560461552;0.2874665831945499;0.2922502808808538;0.2918337313419615;0.287958799073608;0.289973883286028
External Fragmentation Per Link;3;<9-10>; ;0.5985848532107546;0.5971504980562135;0.5964476121160595;0.5953956475808264;0.5970688667874734;0.5982344090765368;0.5969303090211289;0.5968058872050399;0.5971872392385935;0.5945980637622765
External Fragmentation Per Link;3;<16-21>; ;0.3400964591149636;0.3399947977767088;0.3465020710043055;0.3415825996900624;0.3382867683666022;0.340539317979555;0.3388245964640923;0.3412864095408553;0.33866567090743666;0.3456202527945646
External Fragmentation Per Link;3;<9-11>; ;0.5118098513939716;0.508213377782454;0.5130069471381812;0.5050955423263798;0.511535055521531;0.5098098057185214;0.5085921754250086;0.5086183241955495;0.5099076892689942;0.5121689712554467
External Fragmentation Per Link;3;<22-21>; ;0.48579689186634817;0.48796745881992526;0.4900006056985423;0.4903305248191625;0.4861893880452957;0.48599606332327117;0.4878964647652812;0.4878342702988947;0.4841606208432428;0.4894372378789619
External Fragmentation Per Link;3;<22-23>; ;0.3630984971990158;0.37144433324689996;0.36592307917010436;0.3624218762620627;0.36573307162023605;0.36795579703564063;0.3654823262594607;0.3633775203586071;0.3651253324027965;0.3640162053563831
External Fragmentation Per Link;3;<11-15>; ;0.4549870920282898;0.4509005013768042;0.4530842072130853;0.44992292044320653;0.4551157123377938;0.4516634688711375;0.4536348782917484;0.45085280284254253;0.4557859564569704;0.44914895500734914
External Fragmentation Per Link;3;<11-16>; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
External Fragmentation Per Link;3;<18-17>; ;0.23088981313400586;0.23064247481844938;0.23229032058319757;0.23630017356601116;0.23767510630599706;0.2343295827708482;0.23373720581295687;0.2363438460502441;0.23005519163004773;0.24013531021473988
External Fragmentation Per Link;3;<20-19>; ;0.45538548395533607;0.4602188804694412;0.457871017658008;0.4532463739777631;0.4582167785733736;0.4525800965230983;0.45375213147902294;0.45362235190375333;0.45774857104920547;0.45273123514840335
External Fragmentation Per Link;3;<14-10>; ;0.5007355096737539;0.49909568679364247;0.49902302865986453;0.5006127783854357;0.4945330895991237;0.5017736538893873;0.49927988072911883;0.49951255262974464;0.5012540531695338;0.4961298708199216
External Fragmentation Per Link;3;<20-15>; ;0.1548713940605873;0.1504501716479448;0.15198699764653117;0.15619651190647327;0.1530949352722395;0.15526935172862422;0.15225511310345383;0.1485523329435713;0.16179418253344696;0.1512119566033764
External Fragmentation Per Link;3;<18-14>; ;0.45101592153726516;0.44909517632364654;0.44716673347675917;0.4517058086464557;0.4497698309277216;0.45250987547846844;0.45377024543158845;0.45031041781287395;0.4542445760423306;0.44951955686566236
External Fragmentation Per Link;3;<14-13>; ;0.30343758883130606;0.30711030021395047;0.3053527921834543;0.306274368812984;0.30693851516138027;0.3017531773880115;0.31063173673516514;0.30985338059391443;0.3025049442482122;0.3075130836113793
External Fragmentation Per Link;3;<24-18>; ;0.34320609758508497;0.3412454711585494;0.3418014574239238;0.343421952231255;0.34204753160783413;0.3474441883441134;0.3463267700175115;0.34407154406989165;0.3423629693160824;0.3367528508287161
External Fragmentation Per Link;3;<15-20>; ;0.3988610476700932;0.3923329694488198;0.3850985840344328;0.3864169172897075;0.3938003664289586;0.3872717255329785;0.38971023304143976;0.39136576149468794;0.3910286194072478;0.3853406304485248
External Fragmentation Per Link;3;<19-20>; ;0.2775560131256211;0.2767769805225795;0.2834848796849553;0.28451493922900306;0.28146221697397616;0.284321250105426;0.27874673691929513;0.28503080297582173;0.28837838588793757;0.2782177047469534
